Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT
2016-08-08 00:00:00-04:00,110.37568664550781,58.321144104003906,132.91282653808594,24.935096740722656,120.62544250488281,68.18130493164062,69.8726806640625,23.820329666137695,33.16730880737305,89.88053894042969,,135.88076782226562,111.1968765258789,92.34349822998047,106.21525573730469,28.39125633239746,97.22477722167969,52.36806869506836,95.75888061523438,46.466033935546875,51.83750534057617,50.451988220214844,68.11417388916016,80.71914672851562,97.55448913574219,125.14907836914062,34.5137939453125,75.22415161132812,56.391597747802734,20.874465942382812
2016-08-09 00:00:00-04:00,110.25829315185547,57.931331634521484,132.7123260498047,25.036338806152344,121.01783752441406,67.68284606933594,69.95555877685547,23.766557693481445,33.19020462036133,90.744140625,,136.38975524902344,111.11521911621094,92.51858520507812,106.03831481933594,28.29401969909668,97.05177307128906,52.18583297729492,95.77506256103516,46.19253158569336,51.962501525878906,50.262733459472656,68.29684448242188,80.72909545898438,97.57921600341797,124.87614440917969,34.55887222290039,75.32765197753906,56.57345962524414,20.93138885498047
2016-08-10 00:00:00-04:00,110.52404022216797,57.35546875,132.05677795410156,24.849958419799805,121.7078628540039,67.53577423095703,69.14083862304688,23.697425842285156,33.297096252441406,91.86119842529297,,135.3466339111328,110.69889068603516,92.3355484008789,106.24148559570312,27.9780216217041,96.99676513671875,51.71840286254883,96.1717300415039,46.30340576171875,51.80179977416992,49.68593215942383,68.55099487304688,79.79431915283203,97.62053680419922,125.2019271850586,34.655479431152344,74.97012329101562,57.699459075927734,21.19217300415039
2016-08-11 00:00:00-04:00,111.8714599609375,58.011070251464844,132.98226928710938,24.833852767944336,122.37033081054688,68.01787567138672,70.01079559326172,23.77423858642578,33.40399932861328,91.7767105102539,,136.74024963378906,111.87442016601562,92.60610961914062,107.19197845458984,28.09956932067871,97.31912231445312,51.86102294921875,96.64125061035156,47.03520584106445,52.051780700683594,51.1279296875,68.88459014892578,81.02743530273438,97.92604064941406,125.58937072753906,34.687679290771484,75.38410186767578,57.9862174987793,21.149188995361328
2016-08-12 00:00:00-04:00,111.42024993896484,57.92247009277344,133.437255859375,24.89137840270996,122.46235656738281,67.82176208496094,70.53553009033203,23.712783813476562,33.61777877807617,90.90371704101562,,136.231201171875,111.49076080322266,92.39131164550781,106.1562728881836,28.01043128967285,96.88666534423828,51.75010681152344,96.7546157836914,46.8282356262207,51.730369567871094,50.875579833984375,69.13080596923828,81.17659759521484,97.85173034667969,125.80953979492188,34.552433013916016,75.28998565673828,58.272953033447266,21.17498207092285
2016-08-15 00:00:00-04:00,111.59945678710938,58.143959045410156,135.423095703125,25.190500259399414,123.89765167236328,68.761474609375,70.9566879272461,23.958585739135742,33.778114318847656,91.14778137207031,,138.15057373046875,111.89078521728516,92.98014831542969,106.11038208007812,28.285921096801758,96.17115020751953,52.0670166015625,95.945068359375,46.806068420410156,51.891075134277344,51.16399383544922,69.11491394042969,78.48164367675781,97.71961212158203,124.70003509521484,34.52667999267578,76.12739562988281,58.47578048706055,21.01163101196289
2016-08-16 00:00:00-04:00,110.78978729248047,57.85160446166992,133.54583740234375,25.167484283447266,124.21048736572266,68.87586212158203,70.85311889648438,23.904817581176758,33.46507263183594,90.94126892089844,,138.23402404785156,111.21318054199219,92.49471282958984,105.3369140625,28.52899169921875,94.61429595947266,52.059085845947266,95.47553253173828,46.59907913208008,51.60358810424805,51.26313018798828,68.76542663574219,77.5269775390625,96.58843994140625,124.22457122802734,33.979248046875,76.03330993652344,57.90929412841797,20.888412475585938
2016-08-17 00:00:00-04:00,111.86570739746094,58.18825149536133,135.213623046875,25.130672454833984,123.952880859375,68.9738998413086,71.32060241699219,23.597564697265625,33.640682220458984,90.93189239501953,,138.25062561035156,111.14788055419922,92.6106948852539,105.16651916503906,28.37504768371582,95.38485717773438,52.20168685913086,94.79553985595703,46.783897399902344,51.711387634277344,51.245086669921875,69.06723022460938,75.89608764648438,96.95171356201172,124.77925109863281,34.24330139160156,76.19352722167969,57.976009368896484,20.89987564086914
2016-08-18 00:00:00-04:00,111.43663024902344,58.143959045410156,135.55496215820312,25.098459243774414,124.21048736572266,68.13227081298828,72.24858093261719,23.413204193115234,33.67121887207031,90.72538757324219,,138.57615661621094,110.04579162597656,92.67469024658203,105.76951599121094,28.33453369140625,94.92095947265625,52.24922180175781,94.81982421875,47.03520584106445,51.747337341308594,51.56053161621094,69.448486328125,76.48281860351562,97.2820053100586,125.1843032836914,34.050079345703125,75.65630340576172,58.06734085083008,21.292476654052734
2016-08-19 00:00:00-04:00,111.70399475097656,58.05536651611328,134.67837524414062,25.162883758544922,123.69525909423828,68.50814819335938,71.39036560058594,23.44392967224121,33.53379440307617,90.4813003540039,,138.71804809570312,110.58460998535156,92.87467193603516,104.90428161621094,28.553298950195312,94.92094421386719,52.177921295166016,93.10364532470703,46.835636138916016,51.76530456542969,53.083648681640625,69.3452377319336,77.04965209960938,96.99301147460938,125.06982421875,33.779598236083984,75.84480285644531,58.02519607543945,20.8654842376709
2016-08-22 00:00:00-04:00,111.36817169189453,57.90476608276367,135.2446746826172,24.967313766479492,124.20130920410156,68.30388641357422,71.1252212524414,23.528425216674805,33.3963623046875,89.99319458007812,,138.7430419921875,110.48661804199219,93.25060272216797,104.8780517578125,28.65053367614746,94.29562377929688,52.13039016723633,93.435546875,46.97608184814453,51.81020736694336,52.86734390258789,68.97986602783203,76.8209228515625,96.56364440917969,125.11387634277344,33.843997955322266,76.40088653564453,58.130584716796875,20.83396339416504
2016-08-23 00:00:00-04:00,111.80353546142578,58.18825149536133,135.283447265625,25.045541763305664,123.41920471191406,68.64707946777344,70.94380950927734,23.79728126525879,33.48035430908203,90.0870590209961,,138.59283447265625,111.20498657226562,93.59455871582031,105.04850006103516,28.68293571472168,94.54100799560547,52.106624603271484,93.2493667602539,46.99825668334961,52.00786590576172,53.7325325012207,69.41671752929688,77.58663940429688,96.29942321777344,125.04342651367188,33.8955192565918,76.15583038330078,57.87765121459961,20.624759674072266
2016-08-24 00:00:00-04:00,111.57965087890625,57.72756576538086,132.52195739746094,24.85686683654785,122.63715362548828,67.9443588256836,71.30665588378906,23.858732223510742,33.48035430908203,89.94624328613281,,137.94186401367188,110.25802612304688,93.39459991455078,104.25535583496094,28.480382919311523,93.96318817138672,52.24922180175781,92.99030303955078,46.36994171142578,52.0617790222168,54.27330780029297,69.3452377319336,77.38774871826172,96.69573974609375,123.1590805053711,33.831119537353516,75.67516326904297,57.238338470458984,20.69927406311035
2016-08-25 00:00:00-04:00,111.68537902832031,57.58582305908203,132.04876708984375,24.75101661682129,122.35194396972656,67.6910400390625,71.0903549194336,24.03540802001953,33.342926025390625,89.69279479980469,,138.44261169433594,110.56013488769531,93.40259552001953,103.98006439208984,28.4317626953125,93.85237884521484,52.344295501708984,93.44361877441406,46.066864013671875,52.25941848754883,53.390071868896484,69.8138427734375,79.71475982666016,97.22419738769531,120.89617156982422,33.972801208496094,75.70343017578125,56.332008361816406,20.409822463989258
2016-08-26 00:00:00-04:00,111.57965087890625,57.3997802734375,133.3984832763672,24.60607147216797,121.66188049316406,67.54395294189453,70.69265747070312,24.081499099731445,33.07568359375,89.3736343383789,,138.5010528564453,109.68659210205078,93.38658142089844,103.77687072753906,28.569501876831055,94.22439575195312,52.46315002441406,92.64220428466797,46.45864486694336,52.13364791870117,53.173770904541016,69.55966186523438,79.58547973632812,96.72052764892578,120.29740142822266,33.53486251831055,75.93907165527344,55.776973724365234,20.386905670166016
2016-08-29 00:00:00-04:00,112.25757598876953,58.04651641845703,133.04164123535156,24.57845115661621,122.2783203125,67.90349578857422,71.20198822021484,24.258167266845703,33.243656158447266,89.05448913574219,,139.25210571289062,110.405029296875,93.72254180908203,104.69454193115234,28.804479598999023,94.92094421386719,53.04146957397461,93.42744445800781,46.576908111572266,52.19651794433594,52.84031677246094,70.13153076171875,79.47608947753906,97.82694244384766,120.8697509765625,33.811798095703125,76.22181701660156,56.451446533203125,20.461408615112305
2016-08-30 00:00:00-04:00,112.03987121582031,57.98448944091797,132.4598846435547,24.389774322509766,120.35535430908203,67.3968505859375,70.95777893066406,24.22743797302246,33.01459884643555,89.04510498046875,,141.8910675048828,110.03575134277344,93.60256958007812,104.48480987548828,28.926013946533203,94.56475067138672,53.477230072021484,94.11273193359375,46.35514450073242,52.00786590576172,52.27252197265625,69.52792358398438,79.3865966796875,97.81869506835938,120.51753234863281,33.663673400878906,76.50457763671875,56.570892333984375,20.435619354248047
2016-08-31 00:00:00-04:00,111.47390747070312,58.09965896606445,131.91688537597656,24.412784576416016,119.10404968261719,66.96378326416016,70.17634582519531,24.1506290435791,33.159671783447266,88.66961669921875,,141.96640014648438,110.05215454101562,93.3545913696289,104.14395141601562,29.0799617767334,94.46186065673828,53.477230072021484,94.35748291015625,46.41429138183594,51.621559143066406,51.94807052612305,69.3452377319336,78.97886657714844,98.01685333251953,119.79551696777344,33.70231246948242,76.25010681152344,56.70435333251953,20.472869873046875
2016-09-01 00:00:00-04:00,111.93415069580078,57.4617805480957,131.97116088867188,24.5577449798584,119.51809692382812,66.55523681640625,69.91817474365234,24.258167266845703,33.09857940673828,88.48188018798828,,141.17054748535156,110.14240264892578,92.89066314697266,104.5765609741211,29.185298919677734,94.25603485107422,53.247459411621094,94.1453628540039,46.4955940246582,51.73834991455078,52.906063079833984,70.13948059082031,75.48836517333984,97.71961212158203,119.52256774902344,33.850440979003906,76.62709045410156,57.28750228881836,20.87407684326172
2016-09-02 00:00:00-04:00,112.45036315917969,57.7541618347168,131.6919403076172,24.787839889526367,120.6773910522461,66.7513427734375,70.42054748535156,24.450204849243164,33.33528518676758,88.63206481933594,,141.73187255859375,110.89730072021484,93.09864044189453,104.58311462402344,29.233909606933594,94.44602966308594,53.469295501708984,94.49617004394531,46.55472946166992,51.81020736694336,52.436100006103516,70.05211639404297,74.682861328125,98.12420654296875,120.28861999511719,34.0565299987793,77.28684997558594,57.76525115966797,20.77664566040039
2016-09-06 00:00:00-04:00,112.23270416259766,58.2591438293457,132.52195739746094,24.78093147277832,122.36111450195312,67.06999969482422,71.46712493896484,24.480928421020508,33.43453598022461,88.0500717163086,,141.85752868652344,110.03575134277344,92.5547103881836,105.10751342773438,29.630943298339844,94.7863998413086,53.429691314697266,95.65464782714844,46.7469367980957,51.756324768066406,51.88479995727539,70.4015884399414,75.00108337402344,98.4957504272461,119.72508239746094,34.4622688293457,77.78639221191406,57.357749938964844,20.919933319091797
2016-09-07 00:00:00-04:00,111.7911148071289,58.64008331298828,132.35903930664062,24.932796478271484,122.03910827636719,68.41011047363281,71.78107452392578,24.419485092163086,33.31999969482422,87.9655990600586,,142.14234924316406,108.9608154296875,91.3788833618164,105.95307159423828,29.541812896728516,94.67556762695312,53.207862854003906,95.38540649414062,46.47343063354492,51.801246643066406,52.16497039794922,69.85355377197266,74.59336853027344,98.54557037353516,119.41104125976562,34.5910758972168,78.45558166503906,58.22895431518555,20.650548934936523
2016-09-08 00:00:00-04:00,112.0087890625,58.68437194824219,132.62278747558594,24.279329299926758,122.2783203125,68.26300048828125,72.6462631225586,24.17367172241211,33.312381744384766,88.32229614257812,,143.8094940185547,107.70539855957031,91.04291534423828,104.22259521484375,29.525604248046875,94.56475067138672,53.279151916503906,94.7735366821289,46.7469367980957,51.594600677490234,50.7641487121582,69.71854400634766,74.4640884399414,97.06756591796875,119.8091049194336,34.52022933959961,78.20112609863281,59.486549377441406,20.584638595581055
2016-09-09 00:00:00-04:00,109.2350082397461,57.692134857177734,129.19419860839844,23.729406356811523,118.25758361816406,66.01592254638672,70.65776062011719,23.697425842285156,32.273983001708984,86.75466918945312,,141.2207794189453,104.81706237792969,89.59516143798828,102.05291748046875,28.715351104736328,93.58325958251953,52.803810119628906,93.47639465332031,46.19253158569336,50.498565673828125,50.00498962402344,68.49539184570312,73.78785705566406,95.0248794555664,118.1991195678711,33.37385177612305,76.65541076660156,58.25706481933594,20.14617919921875
2016-09-12 00:00:00-04:00,110.76492309570312,58.383155822753906,133.45277404785156,24.260921478271484,119.72051239013672,66.93927001953125,71.34153747558594,24.1506290435791,32.97642517089844,87.8998794555664,,143.30682373046875,105.51449584960938,90.77896881103516,103.7572021484375,29.233909606933594,94.31938171386719,53.128623962402344,94.59405517578125,46.7099723815918,51.25322723388672,50.61954879760742,70.0918197631836,73.94697570800781,95.92166137695312,119.88871765136719,33.85688400268555,78.20112609863281,58.71371841430664,20.616159439086914
2016-09-13 00:00:00-04:00,109.50239562988281,57.01881790161133,131.3273162841797,24.83846092224121,118.46919250488281,65.5583267211914,69.37397003173828,23.858732223510742,32.54536437988281,87.01750183105469,,139.90553283691406,103.15955352783203,89.2671890258789,102.13158416748047,28.853092193603516,93.09249877929688,52.708736419677734,93.59877014160156,46.02492141723633,50.78605651855469,50.041141510009766,69.13874053955078,72.65418243408203,94.87544250488281,118.4910659790039,33.135562896728516,77.18318176269531,57.78634262084961,20.478601455688477
2016-09-14 00:00:00-04:00,109.22254943847656,56.23919677734375,131.9789581298828,25.7174072265625,117.46630859375,66.20384216308594,68.66926574707031,23.812641143798828,32.41450119018555,86.6044921875,,139.20181274414062,103.60263061523438,91.2109146118164,100.9779052734375,28.86119842529297,93.29037475585938,52.60573959350586,93.96588897705078,45.682395935058594,50.54349136352539,49.82423782348633,69.1069564819336,73.40997314453125,94.41875457763672,118.26105499267578,33.16132736206055,76.80618286132812,56.89406967163086,20.495792388916016
